"address/city","address/lat","address/lng","address/postalCode","address/region","address/street","categories/0","checkins","email","info/0","instagram","likes","messenger","pageUrl","payment","phone","posts/0/postComments/count","posts/0/postComments/mode","posts/0/postDate","posts/0/postLinks/0","posts/0/postStats/comments","posts/0/postStats/reactions","posts/0/postStats/shares","posts/0/postText","posts/0/postUrl","posts/1/postComments/count","posts/1/postComments/mode","posts/1/postDate","posts/1/postLinks/0","posts/1/postStats/comments","posts/1/postStats/reactions","posts/1/postStats/shares","posts/1/postText","posts/1/postUrl","posts/2/postComments/count","posts/2/postComments/mode","posts/2/postDate","posts/2/postLinks/0","posts/2/postStats/comments","posts/2/postStats/reactions","posts/2/postStats/shares","posts/2/postText","posts/2/postUrl","posts/3/postComments/count","posts/3/postComments/mode","posts/3/postDate","posts/3/postLinks/0","posts/3/postStats/comments","posts/3/postStats/reactions","posts/3/postStats/shares","posts/3/postText","posts/3/postUrl","posts/4/postComments/count","posts/4/postComments/mode","posts/4/postDate","posts/4/postLinks/0","posts/4/postStats/comments","posts/4/postStats/reactions","posts/4/postStats/shares","posts/4/postText","posts/4/postUrl","posts/5/postComments/count","posts/5/postComments/mode","posts/5/postDate","posts/5/postLinks/0","posts/5/postStats/comments","posts/5/postStats/reactions","posts/5/postStats/shares","posts/5/postText","posts/5/postUrl","posts/6/postComments/count","posts/6/postComments/mode","posts/6/postDate","posts/6/postLinks/0","posts/6/postStats/comments","posts/6/postStats/reactions","posts/6/postStats/shares","posts/6/postText","posts/6/postUrl","posts/7/postComments/count","posts/7/postComments/mode","posts/7/postDate","posts/7/postLinks/0","posts/7/postStats/comments","posts/7/postStats/reactions","posts/7/postStats/shares","posts/7/postText","posts/7/postUrl","posts/8/postComments/count","posts/8/postComments/mode","posts/8/postDate","posts/8/postLinks/0","posts/8/postStats/comments","posts/8/postStats/reactions","posts/8/postStats/shares","posts/8/postText","posts/8/postUrl","posts/9/postComments/count","posts/9/postComments/mode","posts/9/postDate","posts/9/postLinks/0","posts/9/postStats/comments","posts/9/postStats/reactions","posts/9/postStats/shares","posts/9/postText","posts/9/postUrl","posts/10/postComments/count","posts/10/postComments/mode","posts/10/postDate","posts/10/postLinks/0","posts/10/postStats/comments","posts/10/postStats/reactions","posts/10/postStats/shares","posts/10/postText","posts/10/postUrl","posts/11/postComments/count","posts/11/postComments/mode","posts/11/postDate","posts/11/postLinks/0","posts/11/postStats/comments","posts/11/postStats/reactions","posts/11/postStats/shares","posts/11/postText","posts/11/postUrl","posts/12/postComments/count","posts/12/postComments/mode","posts/12/postDate","posts/12/postLinks/0","posts/12/postStats/comments","posts/12/postStats/reactions","posts/12/postStats/shares","posts/12/postText","posts/12/postUrl","posts/13/postComments/count","posts/13/postComments/mode","posts/13/postDate","posts/13/postLinks/0","posts/13/postStats/comments","posts/13/postStats/reactions","posts/13/postStats/shares","posts/13/postText","posts/13/postUrl","posts/14/postComments/count","posts/14/postComments/mode","posts/14/postDate","posts/14/postLinks/0","posts/14/postStats/comments","posts/14/postStats/reactions","posts/14/postStats/shares","posts/14/postText","posts/14/postUrl","posts/15/postComments/count","posts/15/postComments/mode","posts/15/postDate","posts/15/postLinks/0","posts/15/postStats/comments","posts/15/postStats/reactions","posts/15/postStats/shares","posts/15/postText","posts/15/postUrl","posts/16/postComments/count","posts/16/postComments/mode","posts/16/postDate","posts/16/postLinks/0","posts/16/postStats/comments","posts/16/postStats/reactions","posts/16/postStats/shares","posts/16/postText","posts/16/postUrl","posts/17/postComments/count","posts/17/postComments/mode","posts/17/postDate","posts/17/postLinks/0","posts/17/postStats/comments","posts/17/postStats/reactions","posts/17/postStats/shares","posts/17/postText","posts/17/postUrl","posts/18/postComments/count","posts/18/postComments/mode","posts/18/postDate","posts/18/postLinks/0","posts/18/postStats/comments","posts/18/postStats/reactions","posts/18/postStats/shares","posts/18/postText","posts/18/postUrl","posts/19/postComments/count","posts/19/postComments/mode","posts/19/postDate","posts/19/postLinks/0","posts/19/postStats/comments","posts/19/postStats/reactions","posts/19/postStats/shares","posts/19/postText","posts/19/postUrl","posts/20/postComments/count","posts/20/postComments/mode","posts/20/postDate","posts/20/postLinks/0","posts/20/postStats/comments","posts/20/postStats/reactions","posts/20/postStats/shares","posts/20/postText","posts/20/postUrl","posts/21/postComments/count","posts/21/postComments/mode","posts/21/postDate","posts/21/postLinks/0","posts/21/postStats/comments","posts/21/postStats/reactions","posts/21/postStats/shares","posts/21/postText","posts/21/postUrl","posts/22/postComments/count","posts/22/postComments/mode","posts/22/postDate","posts/22/postLinks/0","posts/22/postStats/comments","posts/22/postStats/reactions","posts/22/postStats/shares","posts/22/postText","posts/22/postUrl","posts/23/postComments/count","posts/23/postComments/mode","posts/23/postDate","posts/23/postLinks/0","posts/23/postStats/comments","posts/23/postStats/reactions","posts/23/postStats/shares","posts/23/postText","posts/23/postUrl","posts/24/postComments/count","posts/24/postComments/mode","posts/24/postDate","posts/24/postLinks/0","posts/24/postStats/comments","posts/24/postStats/reactions","posts/24/postStats/shares","posts/24/postText","posts/24/postUrl","posts/25/postComments/count","posts/25/postComments/mode","posts/25/postDate","posts/25/postLinks/0","posts/25/postStats/comments","posts/25/postStats/reactions","posts/25/postStats/shares","posts/25/postText","posts/25/postUrl","posts/26/postComments/count","posts/26/postComments/mode","posts/26/postDate","posts/26/postLinks/0","posts/26/postStats/comments","posts/26/postStats/reactions","posts/26/postStats/shares","posts/26/postText","posts/26/postUrl","posts/27/postComments/count","posts/27/postComments/mode","posts/27/postDate","posts/27/postLinks/0","posts/27/postStats/comments","posts/27/postStats/reactions","posts/27/postStats/shares","posts/27/postText","posts/27/postUrl","posts/28/postComments/count","posts/28/postComments/mode","posts/28/postDate","posts/28/postLinks/0","posts/28/postStats/comments","posts/28/postStats/reactions","posts/28/postStats/shares","posts/28/postText","posts/28/postUrl","posts/29/postComments/count","posts/29/postComments/mode","posts/29/postDate","posts/29/postLinks/0","posts/29/postStats/comments","posts/29/postStats/reactions","posts/29/postStats/shares","posts/29/postText","posts/29/postUrl","posts/30/postComments/count","posts/30/postComments/mode","posts/30/postDate","posts/30/postLinks/0","posts/30/postStats/comments","posts/30/postStats/reactions","posts/30/postStats/shares","posts/30/postText","posts/30/postUrl","posts/31/postComments/count","posts/31/postComments/mode","posts/31/postDate","posts/31/postLinks/0","posts/31/postStats/comments","posts/31/postStats/reactions","posts/31/postStats/shares","posts/31/postText","posts/31/postUrl","posts/32/postComments/count","posts/32/postComments/mode","posts/32/postDate","posts/32/postLinks/0","posts/32/postStats/comments","posts/32/postStats/reactions","posts/32/postStats/shares","posts/32/postText","posts/32/postUrl","posts/33/postComments/count","posts/33/postComments/mode","posts/33/postDate","posts/33/postLinks/0","posts/33/postStats/comments","posts/33/postStats/reactions","posts/33/postStats/shares","posts/33/postText","posts/33/postUrl","posts/34/postComments/count","posts/34/postComments/mode","posts/34/postDate","posts/34/postLinks/0","posts/34/postStats/comments","posts/34/postStats/reactions","posts/34/postStats/shares","posts/34/postText","posts/34/postUrl","posts/35/postComments/count","posts/35/postComments/mode","posts/35/postDate","posts/35/postLinks/0","posts/35/postStats/comments","posts/35/postStats/reactions","posts/35/postStats/shares","posts/35/postText","posts/35/postUrl","posts/36/postComments/count","posts/36/postComments/mode","posts/36/postDate","posts/36/postLinks/0","posts/36/postStats/comments","posts/36/postStats/reactions","posts/36/postStats/shares","posts/36/postText","posts/36/postUrl","posts/37/postComments/count","posts/37/postComments/mode","posts/37/postDate","posts/37/postLinks/0","posts/37/postStats/comments","posts/37/postStats/reactions","posts/37/postStats/shares","posts/37/postText","posts/37/postUrl","posts/38/postComments/count","posts/38/postComments/mode","posts/38/postDate","posts/38/postLinks/0","posts/38/postStats/comments","posts/38/postStats/reactions","posts/38/postStats/shares","posts/38/postText","posts/38/postUrl","posts/39/postComments/count","posts/39/postComments/mode","posts/39/postDate","posts/39/postLinks/0","posts/39/postStats/comments","posts/39/postStats/reactions","posts/39/postStats/shares","posts/39/postText","posts/39/postUrl","posts/40/postComments/count","posts/40/postComments/mode","posts/40/postDate","posts/40/postLinks/0","posts/40/postStats/comments","posts/40/postStats/reactions","posts/40/postStats/shares","posts/40/postText","posts/40/postUrl","posts/41/postComments/count","posts/41/postComments/mode","posts/41/postDate","posts/41/postLinks/0","posts/41/postStats/comments","posts/41/postStats/reactions","posts/41/postStats/shares","posts/41/postText","posts/41/postUrl","posts/42/postComments/count","posts/42/postComments/mode","posts/42/postDate","posts/42/postLinks/0","posts/42/postStats/comments","posts/42/postStats/reactions","posts/42/postStats/shares","posts/42/postText","posts/42/postUrl","posts/43/postComments/count","posts/43/postComments/mode","posts/43/postDate","posts/43/postLinks/0","posts/43/postStats/comments","posts/43/postStats/reactions","posts/43/postStats/shares","posts/43/postText","posts/43/postUrl","posts/44/postComments/count","posts/44/postComments/mode","posts/44/postDate","posts/44/postLinks/0","posts/44/postStats/comments","posts/44/postStats/reactions","posts/44/postStats/shares","posts/44/postText","posts/44/postUrl","posts/45/postComments/count","posts/45/postComments/mode","posts/45/postDate","posts/45/postLinks/0","posts/45/postStats/comments","posts/45/postStats/reactions","posts/45/postStats/shares","posts/45/postText","posts/45/postUrl","posts/46/postComments/count","posts/46/postComments/mode","posts/46/postDate","posts/46/postLinks/0","posts/46/postStats/comments","posts/46/postStats/reactions","posts/46/postStats/shares","posts/46/postText","posts/46/postUrl","posts/47/postComments/count","posts/47/postComments/mode","posts/47/postDate","posts/47/postLinks/0","posts/47/postStats/comments","posts/47/postStats/reactions","posts/47/postStats/shares","posts/47/postText","posts/47/postUrl","posts/48/postComments/count","posts/48/postComments/mode","posts/48/postDate","posts/48/postLinks/0","posts/48/postStats/comments","posts/48/postStats/reactions","posts/48/postStats/shares","posts/48/postText","posts/48/postUrl","posts/49/postComments/count","posts/49/postComments/mode","posts/49/postDate","posts/49/postLinks/0","posts/49/postStats/comments","posts/49/postStats/reactions","posts/49/postStats/shares","posts/49/postText","posts/49/postUrl","posts/50/postComments/count","posts/50/postComments/mode","posts/50/postDate","posts/50/postLinks/0","posts/50/postStats/comments","posts/50/postStats/reactions","posts/50/postStats/shares","posts/50/postText","posts/50/postUrl","posts/51/postComments/count","posts/51/postComments/mode","posts/51/postDate","posts/51/postLinks/0","posts/51/postStats/comments","posts/51/postStats/reactions","posts/51/postStats/shares","posts/51/postText","posts/51/postUrl","posts/52/postComments/count","posts/52/postComments/mode","posts/52/postDate","posts/52/postLinks/0","posts/52/postStats/comments","posts/52/postStats/reactions","posts/52/postStats/shares","posts/52/postText","posts/52/postUrl","posts/53/postComments/count","posts/53/postComments/mode","posts/53/postDate","posts/53/postLinks/0","posts/53/postStats/comments","posts/53/postStats/reactions","posts/53/postStats/shares","posts/53/postText","posts/53/postUrl","posts/54/postComments/count","posts/54/postComments/mode","posts/54/postDate","posts/54/postLinks/0","posts/54/postStats/comments","posts/54/postStats/reactions","posts/54/postStats/shares","posts/54/postText","posts/54/postUrl","posts/55/postComments/count","posts/55/postComments/mode","posts/55/postDate","posts/55/postLinks/0","posts/55/postStats/comments","posts/55/postStats/reactions","posts/55/postStats/shares","posts/55/postText","posts/55/postUrl","posts/56/postComments/count","posts/56/postComments/mode","posts/56/postDate","posts/56/postLinks/0","posts/56/postStats/comments","posts/56/postStats/reactions","posts/56/postStats/shares","posts/56/postText","posts/56/postUrl","posts/57/postComments/count","posts/57/postComments/mode","posts/57/postDate","posts/57/postLinks/0","posts/57/postStats/comments","posts/57/postStats/reactions","posts/57/postStats/shares","posts/57/postText","posts/57/postUrl","posts/58/postComments/count","posts/58/postComments/mode","posts/58/postDate","posts/58/postLinks/0","posts/58/postStats/comments","posts/58/postStats/reactions","posts/58/postStats/shares","posts/58/postText","posts/58/postUrl","posts/59/postComments/count","posts/59/postComments/mode","posts/59/postDate","posts/59/postLinks/0","posts/59/postStats/comments","posts/59/postStats/reactions","posts/59/postStats/shares","posts/59/postText","posts/59/postUrl","posts/60/postComments/count","posts/60/postComments/mode","posts/60/postDate","posts/60/postLinks/0","posts/60/postStats/comments","posts/60/postStats/reactions","posts/60/postStats/shares","posts/60/postText","posts/60/postUrl","posts/61/postComments/count","posts/61/postComments/mode","posts/61/postDate","posts/61/postLinks/0","posts/61/postStats/comments","posts/61/postStats/reactions","posts/61/postStats/shares","posts/61/postText","posts/61/postUrl","posts/62/postComments/count","posts/62/postComments/mode","posts/62/postDate","posts/62/postLinks/0","posts/62/postStats/comments","posts/62/postStats/reactions","posts/62/postStats/shares","posts/62/postText","posts/62/postUrl","posts/63/postComments/count","posts/63/postComments/mode","posts/63/postDate","posts/63/postLinks/0","posts/63/postStats/comments","posts/63/postStats/reactions","posts/63/postStats/shares","posts/63/postText","posts/63/postUrl","posts/64/postComments/count","posts/64/postComments/mode","posts/64/postDate","posts/64/postLinks/0","posts/64/postStats/comments","posts/64/postStats/reactions","posts/64/postStats/shares","posts/64/postText","posts/64/postUrl","posts/65/postComments/count","posts/65/postComments/mode","posts/65/postDate","posts/65/postLinks/0","posts/65/postStats/comments","posts/65/postStats/reactions","posts/65/postStats/shares","posts/65/postText","posts/65/postUrl","posts/66/postComments/count","posts/66/postComments/mode","posts/66/postDate","posts/66/postLinks/0","posts/66/postStats/comments","posts/66/postStats/reactions","posts/66/postStats/shares","posts/66/postText","posts/66/postUrl","posts/67/postComments/count","posts/67/postComments/mode","posts/67/postDate","posts/67/postLinks/0","posts/67/postStats/comments","posts/67/postStats/reactions","posts/67/postStats/shares","posts/67/postText","posts/67/postUrl","posts/68/postComments/count","posts/68/postComments/mode","posts/68/postDate","posts/68/postLinks/0","posts/68/postStats/comments","posts/68/postStats/reactions","posts/68/postStats/shares","posts/68/postText","posts/68/postUrl","posts/69/postComments/count","posts/69/postComments/mode","posts/69/postDate","posts/69/postLinks/0","posts/69/postStats/comments","posts/69/postStats/reactions","posts/69/postStats/shares","posts/69/postText","posts/69/postUrl","posts/70/postComments/count","posts/70/postComments/mode","posts/70/postDate","posts/70/postLinks/0","posts/70/postStats/comments","posts/70/postStats/reactions","posts/70/postStats/shares","posts/70/postText","posts/70/postUrl","posts/71/postComments/count","posts/71/postComments/mode","posts/71/postDate","posts/71/postLinks/0","posts/71/postStats/comments","posts/71/postStats/reactions","posts/71/postStats/shares","posts/71/postText","posts/71/postUrl","posts/72/postComments/count","posts/72/postComments/mode","posts/72/postDate","posts/72/postLinks/0","posts/72/postStats/comments","posts/72/postStats/reactions","posts/72/postStats/shares","posts/72/postText","posts/72/postUrl","posts/73/postComments/count","posts/73/postComments/mode","posts/73/postDate","posts/73/postLinks/0","posts/73/postStats/comments","posts/73/postStats/reactions","posts/73/postStats/shares","posts/73/postText","posts/73/postUrl","posts/74/postComments/count","posts/74/postComments/mode","posts/74/postDate","posts/74/postLinks/0","posts/74/postStats/comments","posts/74/postStats/reactions","posts/74/postStats/shares","posts/74/postText","posts/74/postUrl","posts/75/postComments/count","posts/75/postComments/mode","posts/75/postDate","posts/75/postLinks/0","posts/75/postStats/comments","posts/75/postStats/reactions","posts/75/postStats/shares","posts/75/postText","posts/75/postUrl","posts/76/postComments/count","posts/76/postComments/mode","posts/76/postDate","posts/76/postLinks/0","posts/76/postStats/comments","posts/76/postStats/reactions","posts/76/postStats/shares","posts/76/postText","posts/76/postUrl","posts/77/postComments/count","posts/77/postComments/mode","posts/77/postDate","posts/77/postLinks/0","posts/77/postStats/comments","posts/77/postStats/reactions","posts/77/postStats/shares","posts/77/postText","posts/77/postUrl","posts/78/postComments/count","posts/78/postComments/mode","posts/78/postDate","posts/78/postLinks/0","posts/78/postStats/comments","posts/78/postStats/reactions","posts/78/postStats/shares","posts/78/postText","posts/78/postUrl","posts/79/postComments/count","posts/79/postComments/mode","posts/79/postDate","posts/79/postLinks/0","posts/79/postStats/comments","posts/79/postStats/reactions","posts/79/postStats/shares","posts/79/postText","posts/79/postUrl","posts/80/postComments/count","posts/80/postComments/mode","posts/80/postDate","posts/80/postLinks/0","posts/80/postStats/comments","posts/80/postStats/reactions","posts/80/postStats/shares","posts/80/postText","posts/80/postUrl","posts/81/postComments/count","posts/81/postComments/mode","posts/81/postDate","posts/81/postLinks/0","posts/81/postStats/comments","posts/81/postStats/reactions","posts/81/postStats/shares","posts/81/postText","posts/81/postUrl","posts/82/postComments/count","posts/82/postComments/mode","posts/82/postDate","posts/82/postLinks/0","posts/82/postStats/comments","posts/82/postStats/reactions","posts/82/postStats/shares","posts/82/postText","posts/82/postUrl","posts/83/postComments/count","posts/83/postComments/mode","posts/83/postDate","posts/83/postLinks/0","posts/83/postStats/comments","posts/83/postStats/reactions","posts/83/postStats/shares","posts/83/postText","posts/83/postUrl","posts/84/postComments/count","posts/84/postComments/mode","posts/84/postDate","posts/84/postLinks/0","posts/84/postStats/comments","posts/84/postStats/reactions","posts/84/postStats/shares","posts/84/postText","posts/84/postUrl","posts/85/postComments/count","posts/85/postComments/mode","posts/85/postDate","posts/85/postLinks/0","posts/85/postStats/comments","posts/85/postStats/reactions","posts/85/postStats/shares","posts/85/postText","posts/85/postUrl","posts/86/postComments/count","posts/86/postComments/mode","posts/86/postDate","posts/86/postLinks/0","posts/86/postStats/comments","posts/86/postStats/reactions","posts/86/postStats/shares","posts/86/postText","posts/86/postUrl","posts/87/postComments/count","posts/87/postComments/mode","posts/87/postDate","posts/87/postLinks/0","posts/87/postStats/comments","posts/87/postStats/reactions","posts/87/postStats/shares","posts/87/postText","posts/87/postUrl","posts/88/postComments/count","posts/88/postComments/mode","posts/88/postDate","posts/88/postLinks/0","posts/88/postStats/comments","posts/88/postStats/reactions","posts/88/postStats/shares","posts/88/postText","posts/88/postUrl","posts/89/postComments/count","posts/89/postComments/mode","posts/89/postDate","posts/89/postLinks/0","posts/89/postStats/comments","posts/89/postStats/reactions","posts/89/postStats/shares","posts/89/postText","posts/89/postUrl","posts/90/postComments/count","posts/90/postComments/mode","posts/90/postDate","posts/90/postLinks/0","posts/90/postStats/comments","posts/90/postStats/reactions","posts/90/postStats/shares","posts/90/postText","posts/90/postUrl","posts/91/postComments/count","posts/91/postComments/mode","posts/91/postDate","posts/91/postLinks/0","posts/91/postStats/comments","posts/91/postStats/reactions","posts/91/postStats/shares","posts/91/postText","posts/91/postUrl","posts/92/postComments/count","posts/92/postComments/mode","posts/92/postDate","posts/92/postLinks/0","posts/92/postStats/comments","posts/92/postStats/reactions","posts/92/postStats/shares","posts/92/postText","posts/92/postUrl","posts/93/postComments/count","posts/93/postComments/mode","posts/93/postDate","posts/93/postLinks/0","posts/93/postStats/comments","posts/93/postStats/reactions","posts/93/postStats/shares","posts/93/postText","posts/93/postUrl","posts/94/postComments/count","posts/94/postComments/mode","posts/94/postDate","posts/94/postLinks/0","posts/94/postStats/comments","posts/94/postStats/reactions","posts/94/postStats/shares","posts/94/postText","posts/94/postUrl","posts/95/postComments/count","posts/95/postComments/mode","posts/95/postDate","posts/95/postLinks/0","posts/95/postStats/comments","posts/95/postStats/reactions","posts/95/postStats/shares","posts/95/postText","posts/95/postUrl","posts/96/postComments/count","posts/96/postComments/mode","posts/96/postDate","posts/96/postLinks/0","posts/96/postStats/comments","posts/96/postStats/reactions","posts/96/postStats/shares","posts/96/postText","posts/96/postUrl","posts/97/postComments/count","posts/97/postComments/mode","posts/97/postDate","posts/97/postLinks/0","posts/97/postStats/comments","posts/97/postStats/reactions","posts/97/postStats/shares","posts/97/postText","posts/97/postUrl","posts/98/postComments/count","posts/98/postComments/mode","posts/98/postDate","posts/98/postLinks/0","posts/98/postStats/comments","posts/98/postStats/reactions","posts/98/postStats/shares","posts/98/postText","posts/98/postUrl","posts/99/postComments/count","posts/99/postComments/mode","posts/99/postDate","posts/99/postLinks/0","posts/99/postStats/comments","posts/99/postStats/reactions","posts/99/postStats/shares","posts/99/postText","posts/99/postUrl","posts/100/postComments/count","posts/100/postComments/mode","posts/100/postDate","posts/100/postLinks/0","posts/100/postStats/comments","posts/100/postStats/reactions","posts/100/postStats/shares","posts/100/postText","posts/100/postUrl","posts/101/postComments/count","posts/101/postComments/mode","posts/101/postDate","posts/101/postLinks/0","posts/101/postStats/comments","posts/101/postStats/reactions","posts/101/postStats/shares","posts/101/postText","posts/101/postUrl","posts/102/postComments/count","posts/102/postComments/mode","posts/102/postDate","posts/102/postLinks/0","posts/102/postStats/comments","posts/102/postStats/reactions","posts/102/postStats/shares","posts/102/postText","posts/102/postUrl","posts/103/postComments/count","posts/103/postComments/mode","posts/103/postDate","posts/103/postLinks/0","posts/103/postStats/comments","posts/103/postStats/reactions","posts/103/postStats/shares","posts/103/postText","posts/103/postUrl","posts/104/postComments/count","posts/104/postComments/mode","posts/104/postDate","posts/104/postLinks/0","posts/104/postStats/comments","posts/104/postStats/reactions","posts/104/postStats/shares","posts/104/postText","posts/104/postUrl","posts/105/postComments/count","posts/105/postComments/mode","posts/105/postDate","posts/105/postLinks/0","posts/105/postStats/comments","posts/105/postStats/reactions","posts/105/postStats/shares","posts/105/postText","posts/105/postUrl","posts/106/postComments/count","posts/106/postComments/mode","posts/106/postDate","posts/106/postLinks/0","posts/106/postStats/comments","posts/106/postStats/reactions","posts/106/postStats/shares","posts/106/postText","posts/106/postUrl","posts/107/postComments/count","posts/107/postComments/mode","posts/107/postDate","posts/107/postLinks/0","posts/107/postStats/comments","posts/107/postStats/reactions","posts/107/postStats/shares","posts/107/postText","posts/107/postUrl","posts/108/postComments/count","posts/108/postComments/mode","posts/108/postDate","posts/108/postLinks/0","posts/108/postStats/comments","posts/108/postStats/reactions","posts/108/postStats/shares","posts/108/postText","posts/108/postUrl","posts/109/postComments/count","posts/109/postComments/mode","posts/109/postDate","posts/109/postLinks/0","posts/109/postStats/comments","posts/109/postStats/reactions","posts/109/postStats/shares","posts/109/postText","posts/109/postUrl","posts/110/postComments/count","posts/110/postComments/mode","posts/110/postDate","posts/110/postLinks/0","posts/110/postStats/comments","posts/110/postStats/reactions","posts/110/postStats/shares","posts/110/postText","posts/110/postUrl","posts/111/postComments/count","posts/111/postComments/mode","posts/111/postDate","posts/111/postLinks/0","posts/111/postStats/comments","posts/111/postStats/reactions","posts/111/postStats/shares","posts/111/postText","posts/111/postUrl","posts/112/postComments/count","posts/112/postComments/mode","posts/112/postDate","posts/112/postLinks/0","posts/112/postStats/comments","posts/112/postStats/reactions","posts/112/postStats/shares","posts/112/postText","posts/112/postUrl","posts/113/postComments/count","posts/113/postComments/mode","posts/113/postDate","posts/113/postLinks/0","posts/113/postStats/comments","posts/113/postStats/reactions","posts/113/postStats/shares","posts/113/postText","posts/113/postUrl","priceRange","reviews/average","reviews/count","title","transit","twitter","verified","website","youtube"
,,,,,,"Interest",,,"Non-Muslims in the West, as well as in India, China, Russia, and the world over, are facing a concerted effort by Islamic jihadists, the motives and goals of whom are largely ignored by the Western media, to destroy their societies and impose Islamic law upon them — and to commit violence to that end even while their overall goal remains out of reach. That effort goes under the general rubric of jihad.

Jihad (Arabic for “struggle”) is a central duty of every Muslim. Muslim theologians have spoken of many things as jihads: the struggle within the soul, defending the faith from critics, supporting its growth and defense financially, even migrating to non-Muslim lands for the purpose of spreading Islam. But violent jihad is a constant of Islamic history and a central element of Islamic theology. Many passages of the Qur’an and sayings of the Prophet Muhammad are used by jihad warriors today to justify their actions and gain new recruits. No major Muslim group has ever repudiated the doctrines of armed jihad. The theology of jihad, which denies unbelievers equality of human rights and dignity, is available today for anyone with the will and means to bring it to life.

In Islamic history and doctrine violent jihad is founded on numerous verses of the Qur’an — most notably, one known in Islamic theology as the “Verse of the Sword”: “Then, when the sacred months have passed, slay the idolaters wherever ye find them, and take them (captive), and besiege them, and prepare for them each ambush. But if they repent and establish worship and pay the poor-due, then leave their way free. Lo! Allah is forgiving, merciful” (9:5). Establishing “regular worship” and paying the “poor-due” (zakat) means essentially that they will become Muslim, as these are two of the central responsibilities of every Muslim. Sahih Bukhari, which Muslims regard as the most trustworthy of all the many collections of traditions of Muhammad, records this statement of the Prophet: “Allah assigns for a person who participates in (holy battles) in Allah’s Cause and nothing causes him to do so except belief in Allah and in His Messengers, that he will be recompensed by Allah either with a reward, or booty (if he survives) or will be admitted to Paradise (if he is killed in the battle as a martyr).”

Ibn Khaldun (1332-1406), a pioneering historian and philosopher, was also a legal theorist. In his renowned Muqaddimah, the first work of historical theory, he notes that “in the Muslim community, the holy war is a religious duty, because of the universalism of the Muslim mission and (the obligation to) convert everybody to Islam either by persuasion or by force.” In Islam, the person in charge of religious affairs is concerned with “power politics,” because Islam is “under obligation to gain power over other nations.”

Violent jihad is a constant of Islamic history. The passages quoted above and many others like them form a major element of the motivation of jihad warriors worldwide today. No major Muslim group has ever repudiated the doctrines of armed jihad. The theology of jihad, with all its assumptions about unbelievers‚ lack of human rights and dignity, is available today as a justification for anyone with the will and the means to bring it to life.

Jihad Watch is dedicated to bringing public attention to the role that jihad theology and ideology play in the modern world and to correcting popular misconceptions about the role of jihad and religion in modern-day conflicts. By shedding as much light as possible on these matters, we hope to alert people of good will to the true nature of the present global conflict.

Jihad Watch also includes Dhimmi Watch, formerly a separate page on this site, tracking dhimmitude. Dhimmitude is the status that Islamic law, the Sharia, mandates for non-Muslims, primarily Jews and Christians. Dhimmis, “protected people,” are free to practice their religion in a Sharia regime, but are made subject to a number of humiliating regulations designed to enforce the Qur’an’s command that they “feel themselves subdued” (Sura 9:29). This denial of equality of rights and dignity remains part of the Sharia, and, as such, are part of the legal superstructure that global jihadists are laboring to restore everywhere in the Islamic world, and wish ultimately to impose on the entire human race.

If dhimmis complained about their inferior status, institutionalized humiliation, or poverty, their masters voided their contract and regarded them as enemies of Islam, fair game as objects of violence. Consequently, dhimmis were generally cowed into silence and worse. It was almost unheard-of to find dhimmis speaking out against their oppressors; to do so would have been suicide. For centuries dhimmi communities in the Islamic world learned to live in peace with their Muslim overlords by acquiescing to their subservience. Some even actively identified with the dominant class, and became strenuous advocates for it.

Spearheaded by dhimmi academics and self-serving advocacy groups, that same attitude of chastened subservience has entered into Western academic study of Islam, and from there into journalism, school textbooks, and the popular discourse. One must not point out the depredations of jihad and dhimmitude; to do so would offend the multiculturalist ethos that prevails everywhere today. To do so would endanger chances for peace and rapprochement between civilizations all too ready to clash.

But in this era of global terrorism it must be said: this silence, this distortion, has become deadly. Before 9/11 it was easy to ignore and whitewash dhimmitude, but the atrocities changed the situation forever. In jihads throughout history, untold millions have died. Tens of millions have been uprooted from their homes. Tens of millions have been stripped of their cultural identity. To continue to gloss over the destruction wrought by jihad ideology and its attendant evil of dhimmitude is today to play into the hands of jihadists, who have repeatedly vowed to dhimmify the West and destroy any recalcitrant elements. While jihadist groups, even with their global diffusion, are not strong enough to realize this goal by themselves, they have a potent and destructive ally, a genuine fifth column, in the dhimmi academics and dhimmi journalists they have recruited in the West. They have succeeded in confusing millions in the West into mistaking honesty and truthfulness for bigotry, and self-defense for oppression.",,"86364","https://m.me/131663353692514","https://www.facebook.com/JihadWatch",,,"0","RANKED_THREADED","2022-07-07T12:24:09.000Z","https://www.jihadwatch.org/2022/07/biden-claims-he-is-going-to-help-israel-integrate-into-the-region","2","8","2","https://www.jihadwatch.org/…/biden-claims-he-is-going-to-he…","https://www.facebook.com/JihadWatch/posts/1974547032737461?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:26:04.000Z","https://www.jihadwatch.org/2022/07/france-muslim-screaming-allahu-akbar-enters-police-station-is-dismissed-as-mentally-ill","7","16","2","https://www.jihadwatch.org/…/france-muslim-screaming-allahu…","https://www.facebook.com/JihadWatch/posts/1974548646070633?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:47:52.000Z","https://www.jihadwatch.org/2022/07/biden-administrations-racist-doj-official-seeks-to-protect-non-citizen-voting-in-arizona","2","24","7","https://www.jihadwatch.org/…/biden-administrations-racist-d…","https://www.facebook.com/JihadWatch/posts/1976243089234522?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:30:02.000Z","https://www.jihadwatch.org/2022/07/kyrgyzstan-foreigners-in-international-terrorist-organization-plot-holiday-terrorist-attack","2","6","2","https://www.jihadwatch.org/…/kyrgyzstan-foreigners-in-inter…","https://www.facebook.com/JihadWatch/posts/1981093498749481?id=131663353692514","0","RANKED_THREADED","2022-07-06T10:46:09.000Z","https://www.jihadwatch.org/2022/07/uk-london-police-said-releasing-death-toll-of-tragic-fire-would-lead-to-riots-as-most-victims-were-muslim","2","17","3","https://www.jihadwatch.org/…/uk-london-police-said-releasin…","https://www.facebook.com/JihadWatch/posts/1973748109484020?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:24:38.000Z","https://www.jihadwatch.org/2022/07/uk-two-dramatic-cabinet-resignations-minutes-apart-rock-imploding-boris-johnson-government","2","6","2","https://www.jihadwatch.org/…/uk-two-dramatic-cabinet-resign…","https://www.facebook.com/JihadWatch/posts/1974547502737414?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:31:55.000Z","https://www.jihadwatch.org/2022/07/burkina-faso-death-toll-from-recent-jihad-attacks-now-34","2","10","3","https://www.jihadwatch.org/…/burkina-faso-death-toll-from-r…","https://www.facebook.com/JihadWatch/posts/1976452572546907?id=131663353692514","0","RANKED_THREADED","2022-07-10T11:06:34.000Z","https://www.jihadwatch.org/2022/07/kamala-harris-tosses-yet-another-word-salad","4","22","2","https://www.jihadwatch.org/…/kamala-harris-tosses-yet-anoth…","https://www.facebook.com/JihadWatch/posts/1976949915830506?id=131663353692514","0","RANKED_THREADED","2022-07-07T14:22:13.000Z","https://www.jihadwatch.org/2022/07/boris-johnsons-successor-is-likely-to-be-even-worse-than-he-is","5","23","2","https://www.jihadwatch.org/…/boris-johnsons-successor-is-li…","https://www.facebook.com/JihadWatch/posts/1974625906062907?id=131663353692514","0","RANKED_THREADED","2022-07-07T20:00:27.000Z","https://www.jihadwatch.org/2022/07/pakistan-jihad-suicide-bomber-rams-bike-into-military-convoy-injuring-eight-soldiers","2","19","4","https://www.jihadwatch.org/…/pakistan-jihad-suicide-bomber-…","https://www.facebook.com/JihadWatch/posts/1974822859376545?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:45:06.000Z","https://www.jihadwatch.org/2022/07/slip-of-the-tongue-trudeau-says-he-is-banning-all-firearms-in-canada","9","20","3","https://www.jihadwatch.org/…/slip-of-the-tongue-trudeau-say…","https://www.facebook.com/JihadWatch/posts/1976240675901430?id=131663353692514","0","RANKED_THREADED","2022-07-16T13:13:35.000Z","https://www.jihadwatch.org/2022/07/cancel-culture-leaves-leftists-incapable-of-debate","2","11","2","https://www.jihadwatch.org/…/cancel-culture-leaves-leftists…","https://www.facebook.com/JihadWatch/posts/1981694788689352?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:32:47.000Z","https://www.jihadwatch.org/2022/07/uganda-muslims-murder-convert-to-christianity-for-leading-other-muslims-to-convert","5","27","17","https://www.jihadwatch.org/…/uganda-muslims-murder-convert-…","https://www.facebook.com/JihadWatch/posts/1976453192546845?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:28:03.000Z","https://www.jihadwatch.org/2022/07/florida-man-converts-to-islam-planned-to-create-instructional-video-for-isis-on-how-to-make-deadly-explosive","3","12","7","https://www.jihadwatch.org/…/florida-man-converts-to-islam-…","https://www.facebook.com/JihadWatch/posts/1977430842449080?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:28:23.000Z","https://www.jihadwatch.org/2022/07/pakistan-muslims-abduct-15-year-old-christian-girl-force-her-to-convert-to-islam-and-marry-muslim","5","13","14","https://www.jihadwatch.org/…/pakistan-muslims-abduct-15-yea…","https://www.facebook.com/JihadWatch/posts/1977431019115729?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:28:40.000Z","https://www.jihadwatch.org/2022/07/surprisingly-an-actually-good-candidate-is-in-the-running-to-replace-boris-johnson","2","8","2","https://www.jihadwatch.org/…/surprisingly-an-actually-good-…","https://www.facebook.com/JihadWatch/posts/1977431232449041?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:25:13.000Z","https://www.jihadwatch.org/2022/07/palestinian-authority-and-fatah-giving-military-training-to-7-year-olds-to-fight-israel","3","8","5","https://www.jihadwatch.org/…/palestinian-authority-and-fata…","https://www.facebook.com/JihadWatch/posts/1981089825416515?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:31:18.000Z","https://www.jihadwatch.org/2022/07/blinken-invites-abu-akleh-family-to-washington","2","8","2","https://www.jihadwatch.org/…/blinken-invites-abu-akleh-fami…","https://www.facebook.com/JihadWatch/posts/1981094475416050?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:24:54.000Z","https://www.jihadwatch.org/2022/07/rhode-island-state-sen-tiara-mack-twerks-upside-down-in-bikini-for-votes","7","10","2","https://www.jihadwatch.org/…/rhode-island-state-sen-tiara-m…","https://www.facebook.com/JihadWatch/posts/1974547722737392?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:46:17.000Z","https://www.jihadwatch.org/2022/07/nigeria-jihadis-storm-prison-free-600-inmates","2","9","7","https://www.jihadwatch.org/…/nigeria-jihadis-storm-prison-f…","https://www.facebook.com/JihadWatch/posts/1976241829234648?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:48:35.000Z","https://www.jihadwatch.org/2022/07/two-dhs-workers-charged-in-chinese-spying-scheme-while-us-uk-intelligence-chiefs-warn-of-chinese-industrial-spies","2","31","12","https://www.jihadwatch.org/…/two-dhs-workers-charged-in-chi…","https://www.facebook.com/JihadWatch/posts/1976243665901131?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:32:29.000Z","https://www.jihadwatch.org/2022/07/france-muslim-migrant-dressed-as-clown-accused-of-sexually-assaulting-woman-on-fairground-ride","2","25","8","https://www.jihadwatch.org/…/france-muslim-migrant-dressed-…","https://www.facebook.com/JihadWatch/posts/1976452962546868?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:28:59.000Z","https://www.jihadwatch.org/2022/07/uk-muslim-distributes-islamic-state-propaganda-video-encouraging-jihad-attacks-against-the-west","4","12","4","https://www.jihadwatch.org/…/uk-muslim-distributes-islamic-…","https://www.facebook.com/JihadWatch/posts/1977431425782355?id=131663353692514","0","RANKED_THREADED","2022-07-11T16:40:33.000Z","https://www.jihadwatch.org/2022/07/tlaib-calls-killing-of-journalist-targeted-assassination-by-israel-demands-fbi-open-criminal-investigation","35","55","7","https://www.jihadwatch.org/…/tlaib-calls-killing-of-journal…","https://www.facebook.com/JihadWatch/posts/1978020202390144?id=131663353692514","0","RANKED_THREADED","2022-07-11T16:44:41.000Z","https://www.jihadwatch.org/2022/07/satanic-secularism","2","15","3","https://www.jihadwatch.org/2022/07/satanic-secularism","https://www.facebook.com/JihadWatch/posts/1978022742389890?id=131663353692514","0","RANKED_THREADED","2022-07-11T20:43:45.000Z","https://www.jihadwatch.org/2022/07/biden-boasts-of-having-rebuilt-ties-with-the-palestinians-without-permitting-terrorists-to-rearm","2","12","2","https://www.jihadwatch.org/…/biden-boasts-of-having-rebuilt…","https://www.facebook.com/JihadWatch/posts/1978149529043878?id=131663353692514","0","RANKED_THREADED","2022-07-12T12:21:18.000Z","https://www.jihadwatch.org/2022/07/ukraine-the-prophet-was-himself-a-warrior-so-i-follow-his-example","82","39","15","https://www.jihadwatch.org/…/ukraine-the-prophet-was-himsel…","https://www.facebook.com/JihadWatch/posts/1978606855664812?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:23:40.000Z","https://www.jihadwatch.org/2022/07/in-advance-of-bidens-visit-shia-org-in-saudis-arabia-says-country-wont-be-safe-for-americans-and-israelis","2","6","2","https://www.jihadwatch.org/…/in-advance-of-bidens-visit-shi…","https://www.facebook.com/JihadWatch/posts/1981088552083309?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:30:16.000Z","https://www.jihadwatch.org/2022/07/i-was-27-a-bad-muslim-an-educated-single-woman-who-asked-too-many-questions-and-rarely-wore-a-hijab","2","8","4","https://www.jihadwatch.org/…/i-was-27-a-bad-muslim-an-educa…","https://www.facebook.com/JihadWatch/posts/1981093685416129?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:23:52.000Z","https://www.jihadwatch.org/2022/07/uk-london-school-refuses-to-release-details-of-secret-woke-lessons-to-parents","2","19","2","https://www.jihadwatch.org/…/uk-london-school-refuses-to-re…","https://www.facebook.com/JihadWatch/posts/1974546852737479?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:31:34.000Z","https://www.jihadwatch.org/2022/07/islamic-state-plotted-chemical-attacks-in-western-europe","2","11","7","https://www.jihadwatch.org/…/islamic-state-plotted-chemical…","https://www.facebook.com/JihadWatch/posts/1981094842082680?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:26:35.000Z","https://www.jihadwatch.org/2022/07/iran-former-president-rafsanjanis-daughter-indicted-for-insulting-muhammad","2","15","2","https://www.jihadwatch.org/…/iran-former-president-rafsanja…","https://www.facebook.com/JihadWatch/posts/1974548959403935?id=131663353692514","0","RANKED_THREADED","2022-07-07T20:00:07.000Z","https://www.jihadwatch.org/2022/07/algeria-state-tv-calls-meeting-between-pa-leader-abbas-and-hamas-leader-historic","2","8","2","https://www.jihadwatch.org/…/algeria-state-tv-calls-meeting…","https://www.facebook.com/JihadWatch/posts/1974822366043261?id=131663353692514","0","RANKED_THREADED","2022-07-08T11:31:23.000Z","https://www.jihadwatch.org/2022/07/pakistan-christian-sentenced-to-death-for-blasphemy-for-saying-jesus-is-supreme","6","25","10","https://www.jihadwatch.org/…/pakistan-christian-sentenced-t…","https://www.facebook.com/JihadWatch/posts/1975349849323846?id=131663353692514","0","RANKED_THREADED","2022-07-08T11:31:37.000Z","https://www.jihadwatch.org/2022/07/india-muslim-who-murdered-hindu-tailor-previously-warned-man-not-to-commit-sin-of-singing","8","28","17","https://www.jihadwatch.org/…/india-muslim-who-murdered-hind…","https://www.facebook.com/JihadWatch/posts/1975350022657162?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:32:04.000Z","https://www.jihadwatch.org/2022/07/uk-chief-inspector-of-prisons-warns-system-not-good-enough-to-trust-filtering-of-migrant-criminals","2","8","2","https://www.jihadwatch.org/…/uk-chief-inspector-of-prisons-…","https://www.facebook.com/JihadWatch/posts/1981095235415974?id=131663353692514","0","RANKED_THREADED","2022-07-16T11:13:18.000Z","https://www.jihadwatch.org/2022/07/israel-pm-tells-biden-only-credible-military-threat-will-stop-iran-words-will-not-stop-them","2","6","3","https://www.jihadwatch.org/…/israel-pm-tells-biden-only-cre…","https://www.facebook.com/JihadWatch/posts/1981623995363098?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:47:07.000Z","https://www.jihadwatch.org/2022/07/nigeria-muslims-shoot-pastor-kill-his-two-sons-kidnap-his-daughter","7","24","16","https://www.jihadwatch.org/…/nigeria-muslims-shoot-pastor-k…","https://www.facebook.com/JihadWatch/posts/1976242622567902?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:31:34.000Z","https://www.jihadwatch.org/2022/07/will-defence-secretary-ben-wallace-succeed-boris-johnson","2","6","2","https://www.jihadwatch.org/…/will-defence-secretary-ben-wal…","https://www.facebook.com/JihadWatch/posts/1976452305880267?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:33:04.000Z","https://www.jihadwatch.org/2022/07/india-islamic-scholars-unable-to-show-how-blasphemer-was-wrong","2","39","11","https://www.jihadwatch.org/…/india-islamic-scholars-unable-…","https://www.facebook.com/JihadWatch/posts/1976453502546814?id=131663353692514","0","RANKED_THREADED","2022-07-10T11:05:47.000Z","https://www.jihadwatch.org/2022/07/india-muslim-offers-house-property-to-anyone-who-beheads-nupur-sharma-despite-accusations-being-false","5","31","11","https://www.jihadwatch.org/…/india-muslim-offers-house-prop…","https://www.facebook.com/JihadWatch/posts/1976949335830564?id=131663353692514","0","RANKED_THREADED","2022-07-10T11:06:07.000Z","https://www.jihadwatch.org/2022/07/leftist-journalist-ben-smith-tries-and-fails-to-tag-tucker-carlson-with-racism-smear","2","19","3","https://www.jihadwatch.org/…/leftist-journalist-ben-smith-t…","https://www.facebook.com/JihadWatch/posts/1976949589163872?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:29:17.000Z","https://www.jihadwatch.org/2022/07/uk-muslim-writer-says-the-right-wing-extremist-threat-pales-in-comparison-to-the-islamic-threat","4","33","4","https://www.jihadwatch.org/…/uk-muslim-writer-says-the-righ…","https://www.facebook.com/JihadWatch/posts/1977431665782331?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:29:55.000Z","https://www.jihadwatch.org/2022/07/turkey-imam-says-doctors-say-they-are-on-strike-today-would-you-not-kill-him-would-you-not-beat-him-up","2","6","2","https://www.jihadwatch.org/…/turkey-imam-says-doctors-say-t…","https://www.facebook.com/JihadWatch/posts/1977432075782290?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:30:59.000Z","https://www.jihadwatch.org/2022/07/congo-muslims-attack-hospital-murder-at-least-13-people-including-infants-and-patients","3","27","11","https://www.jihadwatch.org/…/congo-muslims-attack-hospital-…","https://www.facebook.com/JihadWatch/posts/1977432642448900?id=131663353692514","0","RANKED_THREADED","2022-07-11T12:38:49.000Z","https://www.jihadwatch.org/2022/07/jfks-harvard-entrance-essay-resurfaces-is-branded-peak-white-mediocrity","4","31","2","https://www.jihadwatch.org/…/jfks-harvard-entrance-essay-re…","https://www.facebook.com/JihadWatch/posts/1977870285738469?id=131663353692514","0","RANKED_THREADED","2022-07-11T12:39:06.000Z","https://www.jihadwatch.org/2022/07/india-muslim-mob-attacks-hindu-wedding-procession-with-sticks-and-batons-for-playing-music","2","8","6","https://www.jihadwatch.org/…/india-muslim-mob-attacks-hindu…","https://www.facebook.com/JihadWatch/posts/1977870522405112?id=131663353692514","0","RANKED_THREADED","2022-07-11T16:44:52.000Z","https://www.jihadwatch.org/2022/07/malaysia-woman-arrested-for-insulting-islam-during-a-comedy-act","3","7","3","https://www.jihadwatch.org/…/malaysia-woman-arrested-for-in…","https://www.facebook.com/JihadWatch/posts/1978022889056542?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:04:40.000Z","https://www.jihadwatch.org/2022/07/norway-muslims-attack-free-speech-advocates","2","10","2","https://www.jihadwatch.org/…/norway-muslims-attack-free-spe…","https://www.facebook.com/JihadWatch/posts/1981909235334574?id=131663353692514","0","RANKED_THREADED","2022-07-11T20:43:59.000Z","https://www.jihadwatch.org/2022/07/biden-takes-credit-for-defeating-isis","8","26","2","https://www.jihadwatch.org/…/biden-takes-credit-for-defeati…","https://www.facebook.com/JihadWatch/posts/1978149679043863?id=131663353692514","0","RANKED_THREADED","2022-07-11T20:44:16.000Z","https://www.jihadwatch.org/2022/07/fatah-official-praises-jihad-terrorist-for-murdering-israelis","2","9","5","https://www.jihadwatch.org/…/fatah-official-praises-jihad-t…","https://www.facebook.com/JihadWatch/posts/1978149915710506?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:05:54.000Z","https://www.jihadwatch.org/2022/07/biden-thanks-cia-for-warning-of-putins-plans-to-invade-ukraine-russian-tv-mocks-biden-is-of-course-our-agent","2","15","2","https://www.jihadwatch.org/…/biden-thanks-cia-for-warning-o…","https://www.facebook.com/JihadWatch/posts/1978911732300991?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:06:11.000Z","https://www.jihadwatch.org/2022/07/shinzo-abe-chaver","2","11","2","https://www.jihadwatch.org/2022/07/shinzo-abe-chaver","https://www.facebook.com/JihadWatch/posts/1978911942300970?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:07:02.000Z","https://www.jihadwatch.org/2022/07/buttigieg-defends-harassing-conservative-justices-over-abortion","5","14","3","https://www.jihadwatch.org/…/buttigieg-defends-harassing-co…","https://www.facebook.com/JihadWatch/posts/1978912472300917?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:08:09.000Z","https://www.jihadwatch.org/2022/07/france-afghan-muslim-migrant-guilty-of-rape-says-in-my-country-it-is-normal-to-have-sex-with-young-boys","19","29","13","https://www.jihadwatch.org/…/france-afghan-muslim-migrant-g…","https://www.facebook.com/JihadWatch/posts/1978913178967513?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:25:28.000Z","https://www.jihadwatch.org/2022/07/sudan-four-converts-to-christianity-arrested-under-apostasy-law-that-was-annulled-in-2020","2","11","2","https://www.jihadwatch.org/…/sudan-four-converts-to-christi…","https://www.facebook.com/JihadWatch/posts/1981090015416496?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:26:34.000Z","https://www.jihadwatch.org/2022/07/iran-set-to-deliver-armed-drones-to-russia-for-ukraine-war","4","7","2","https://www.jihadwatch.org/…/iran-set-to-deliver-armed-dron…","https://www.facebook.com/JihadWatch/posts/1981090885416409?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:27:11.000Z","https://www.jihadwatch.org/2022/07/what-the-death-of-hollywood-means-for-america","2","6","2","https://www.jihadwatch.org/…/what-the-death-of-hollywood-me…","https://www.facebook.com/JihadWatch/posts/1981091348749696?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:28:23.000Z","https://www.jihadwatch.org/2022/07/biden-still-talks-about-reopening-the-jerusalem-consulate","2","6","2","https://www.jihadwatch.org/…/biden-still-talks-about-reopen…","https://www.facebook.com/JihadWatch/posts/1981092315416266?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:28:42.000Z","https://www.jihadwatch.org/2022/07/every-single-day-i-wake-up-to-go-to-class-im-scared-for-my-life","2","11","2","https://www.jihadwatch.org/…/every-single-day-i-wake-up-to-…","https://www.facebook.com/JihadWatch/posts/1981092492082915?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:28:57.000Z","https://www.jihadwatch.org/2022/07/india-muslims-attack-police-team-murder-one-injure-two-others","2","9","4","https://www.jihadwatch.org/…/india-muslims-attack-police-te…","https://www.facebook.com/JihadWatch/posts/1981092645416233?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:29:34.000Z","https://www.jihadwatch.org/2022/07/bidens-israel-trip-was-a-failure-before-he-even-arrived","3","18","4","https://www.jihadwatch.org/…/bidens-israel-trip-was-a-failu…","https://www.facebook.com/JihadWatch/posts/1981093052082859?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:30:29.000Z","https://www.jihadwatch.org/2022/07/glazov-gang-ilhan-omar-booed-by-somali-crowd","2","18","2","https://www.jihadwatch.org/…/glazov-gang-ilhan-omar-booed-b…","https://www.facebook.com/JihadWatch/posts/1981093818749449?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:30:51.000Z","https://www.jihadwatch.org/2022/07/uk-new-london-police-chief-under-fire-for-saying-islamophobia-was-not-racism","61","81","5","https://www.jihadwatch.org/…/uk-new-london-police-chief-und…","https://www.facebook.com/JihadWatch/posts/1981094092082755?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:31:04.000Z","https://www.jihadwatch.org/2022/07/bernie-sanders-dark-money-political-coordinator-launches-dontrunjoe","2","6","2","https://www.jihadwatch.org/…/bernie-sanders-dark-money-poli…","https://www.facebook.com/JihadWatch/posts/1981094275416070?id=131663353692514","0","RANKED_THREADED","2022-07-06T10:45:57.000Z","https://www.jihadwatch.org/2022/07/india-muslim-cleric-who-threatened-to-chop-off-hands-of-blasphemers-is-arrested-released-just-hours-later","3","20","6","https://www.jihadwatch.org/…/india-muslim-cleric-who-threat…","https://www.facebook.com/JihadWatch/posts/1973747896150708?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:23:35.000Z","https://www.jihadwatch.org/2022/07/germany-afghan-muslim-migrant-stabs-woman-in-the-head-at-bus-stop","7","11","2","https://www.jihadwatch.org/…/germany-afghan-muslim-migrant-…","https://www.facebook.com/JihadWatch/posts/1974546702737494?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:24:21.000Z","https://www.jihadwatch.org/2022/07/from-muslim-to-christian-my-journey-part-7","2","15","2","https://www.jihadwatch.org/…/from-muslim-to-christian-my-jo…","https://www.facebook.com/JihadWatch/posts/1974547286070769?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:25:12.000Z","https://www.jihadwatch.org/2022/07/canada-government-funded-school-pamphlet-warns-against-conservative-party-free-speech-trump","6","17","6","https://www.jihadwatch.org/…/canada-government-funded-schoo…","https://www.facebook.com/JihadWatch/posts/1974548019404029?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:25:33.000Z","https://www.jihadwatch.org/2022/07/burkina-faso-muslims-murder-22-injure-many-others-in-jihad-massacre-in-village","4","10","2","https://www.jihadwatch.org/…/burkina-faso-muslims-murder-22…","https://www.facebook.com/JihadWatch/posts/1974548216070676?id=131663353692514","0","RANKED_THREADED","2022-07-07T12:26:21.000Z","https://www.jihadwatch.org/2022/07/white-house-replaces-classic-norman-rockwell-paintings-with-jumbo-photos-of-joe-biden","7","15","2","https://www.jihadwatch.org/…/white-house-replaces-classic-n…","https://www.facebook.com/JihadWatch/posts/1974548789403952?id=131663353692514","0","RANKED_THREADED","2022-07-07T14:20:32.000Z","https://www.jihadwatch.org/2022/07/glazov-gang-the-cell-phone-inside-your-body","2","8","2","https://www.jihadwatch.org/…/glazov-gang-the-cell-phone-ins…","https://www.facebook.com/JihadWatch/posts/1974624796063018?id=131663353692514","0","RANKED_THREADED","2022-07-07T14:20:55.000Z","https://www.jihadwatch.org/2022/07/afghanistan-thousands-of-muslim-clerics-pledge-allegiance-to-taliban","14","20","6","https://www.jihadwatch.org/…/afghanistan-thousands-of-musli…","https://www.facebook.com/JihadWatch/posts/1974625102729654?id=131663353692514","0","RANKED_THREADED","2022-07-07T14:22:31.000Z","https://www.jihadwatch.org/2022/07/an-israeli-visits-saudi-arabia-or-curb-your-enthusiasm","2","14","2","https://www.jihadwatch.org/…/an-israeli-visits-saudi-arabia…","https://www.facebook.com/JihadWatch/posts/1974626052729559?id=131663353692514","0","RANKED_THREADED","2022-07-07T20:00:44.000Z","https://www.jihadwatch.org/2022/07/barrels-of-oil-released-by-biden-from-reserve-were-sent-to-china","11","42","15","https://www.jihadwatch.org/…/barrels-of-oil-released-by-bid…","https://www.facebook.com/JihadWatch/posts/1974823539376477?id=131663353692514","0","RANKED_THREADED","2022-07-07T20:01:02.000Z","https://www.jihadwatch.org/2022/07/pakistan-muslims-hack-christian","9","32","5","https://www.jihadwatch.org/…/pakistan-muslims-hack-christian","https://www.facebook.com/JihadWatch/posts/1974824039376427?id=131663353692514","0","RANKED_THREADED","2022-07-07T20:01:15.000Z","https://www.jihadwatch.org/2022/07/black-lives-matter-celebrates-4th-with-race-riots-and-vandalism","5","22","5","https://www.jihadwatch.org/…/black-lives-matter-celebrates-…","https://www.facebook.com/JihadWatch/posts/1974824376043060?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:45:32.000Z","https://www.jihadwatch.org/2022/07/tehran-qatar-foreign-minister-meets-iranian-counterpart-to-mediate-nuke-deal","2","6","2","https://www.jihadwatch.org/…/tehran-qatar-foreign-minister-…","https://www.facebook.com/JihadWatch/posts/1976240979234733?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:45:48.000Z","https://www.jihadwatch.org/2022/07/mahmoud-abbas-and-ismail-haniyeh-shake-hands-in-algeria","2","6","2","https://www.jihadwatch.org/…/mahmoud-abbas-and-ismail-haniy…","https://www.facebook.com/JihadWatch/posts/1976241195901378?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:46:04.000Z","https://www.jihadwatch.org/2022/07/global-jihad-over-there-and-over-here","2","17","7","https://www.jihadwatch.org/…/global-jihad-over-there-and-ov…","https://www.facebook.com/JihadWatch/posts/1976241595901338?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:46:36.000Z","https://www.jihadwatch.org/2022/07/a-revolution-against-the-administrative-state","2","6","2","https://www.jihadwatch.org/…/a-revolution-against-the-admin…","https://www.facebook.com/JihadWatch/posts/1976242175901280?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:46:53.000Z","https://www.jihadwatch.org/2022/07/chechen-parliament-speaker-says-russian-invasion-of-ukraine-is-a-jihad-to-defend-islam","2","8","4","https://www.jihadwatch.org/…/chechen-parliament-speaker-say…","https://www.facebook.com/JihadWatch/posts/1976242395901258?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:47:33.000Z","https://www.jihadwatch.org/2022/07/france-afghan-muslim-migrant-tries-to-cut-throat-of-police-officer","12","17","4","https://www.jihadwatch.org/…/france-afghan-muslim-migrant-t…","https://www.facebook.com/JihadWatch/posts/1976242875901210?id=131663353692514","0","RANKED_THREADED","2022-07-16T11:13:31.000Z","https://www.jihadwatch.org/2022/07/cdc-directs-youth-to-secretive-chats-about-sexuality-sex-changes-occult-practices-and-finding-a-chosen-family","2","7","2","https://www.jihadwatch.org/…/cdc-directs-youth-to-secretive…","https://www.facebook.com/JihadWatch/posts/1981624178696413?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:48:06.000Z","https://www.jihadwatch.org/2022/07/robert-spencers-new-book-the-church-the-pope-available-now","2","14","2","https://www.jihadwatch.org/…/robert-spencers-new-book-the-c…","https://www.facebook.com/JihadWatch/posts/1976243272567837?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:48:20.000Z","https://www.jihadwatch.org/2022/07/the-right-to-eat-dinner-leftists-mock-kavanaugh-after-pro-abortion-thugs-force-him-to-flee-restaurant","2","14","2","https://www.jihadwatch.org/…/the-right-to-eat-dinner-leftis…","https://www.facebook.com/JihadWatch/posts/1976243455901152?id=131663353692514","0","RANKED_THREADED","2022-07-09T13:48:51.000Z","https://www.jihadwatch.org/2022/07/richmond-virginia-illegal-aliens-plotted-to-shoot-up-a-4th-of-july-celebration","4","24","10","https://www.jihadwatch.org/…/richmond-virginia-illegal-alie…","https://www.facebook.com/JihadWatch/posts/1976243869234444?id=131663353692514","0","RANKED_THREADED","2022-07-16T11:13:53.000Z","https://www.jihadwatch.org/2022/07/hizballahs-nasrallah-mocks-biden-the-elderly-american-president-reflects-the-situation-of-america","4","10","5","https://www.jihadwatch.org/…/hizballahs-nasrallah-mocks-bid…","https://www.facebook.com/JihadWatch/posts/1981624518696379?id=131663353692514","0","RANKED_THREADED","2022-07-09T19:32:12.000Z","https://www.jihadwatch.org/2022/07/norway-muslim-who-murdered-two","5","21","6","https://www.jihadwatch.org/…/07/norway-muslim-who-murdered-…","https://www.facebook.com/JihadWatch/posts/1976452765880221?id=131663353692514","0","RANKED_THREADED","2022-07-10T11:06:21.000Z","https://www.jihadwatch.org/2022/07/army-general-mocks-jill-biden-aaaaand-hes-outta-here","3","19","10","https://www.jihadwatch.org/…/army-general-mocks-jill-biden-…","https://www.facebook.com/JihadWatch/posts/1976949752497189?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:03:46.000Z","https://www.jihadwatch.org/2022/07/bidens-speech-at-ben-gurion-airport-some-good-parts-and-some-statements-that-called-for-rewrite","2","6","2","https://www.jihadwatch.org/…/bidens-speech-at-ben-gurion-ai…","https://www.facebook.com/JihadWatch/posts/1981908542001310?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:29:39.000Z","https://www.jihadwatch.org/2022/07/turkey-police-use-teargas-and-pepper-spray-to-halt-lgbtq-pride-march","4","23","5","https://www.jihadwatch.org/…/turkey-police-use-teargas-and-…","https://www.facebook.com/JihadWatch/posts/1977431902448974?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:04:21.000Z","https://www.jihadwatch.org/2022/07/uk-officials-find-it-shocking-that-islamic-preacher-taught-against-lgbtq-lifestyle-and-demonized-gay-men","7","8","2","https://www.jihadwatch.org/…/uk-officials-find-it-shocking-…","https://www.facebook.com/JihadWatch/posts/1981909035334594?id=131663353692514","0","RANKED_THREADED","2022-07-10T20:30:43.000Z","https://www.jihadwatch.org/2022/07/cameroon-muslims-murder-traditional-leader-his-son-and-grandson-in-jihad-raid-on-village","2","21","12","https://www.jihadwatch.org/…/cameroon-muslims-murder-tradit…","https://www.facebook.com/JihadWatch/posts/1977432469115584?id=131663353692514","0","RANKED_THREADED","2022-07-11T12:37:45.000Z","https://www.jihadwatch.org/2022/07/dutch-airline-transavia-omits-israel-from-its-list-of-countries-but-includes-palestine","2","17","4","https://www.jihadwatch.org/…/dutch-airline-transavia-omits-…","https://www.facebook.com/JihadWatch/posts/1977869455738552?id=131663353692514","0","RANKED_THREADED","2022-07-11T12:38:14.000Z","https://www.jihadwatch.org/2022/07/glazov-gang-the-military-went-woke-and-began-to-crumble","2","11","2","https://www.jihadwatch.org/…/glazov-gang-the-military-went-…","https://www.facebook.com/JihadWatch/posts/1977869732405191?id=131663353692514","0","RANKED_THREADED","2022-07-11T12:38:34.000Z","https://www.jihadwatch.org/2022/07/thomas-jeffersons-home-has-been-taken-over-by-leftist-america-haters","2","11","6","https://www.jihadwatch.org/…/thomas-jeffersons-home-has-bee…","https://www.facebook.com/JihadWatch/posts/1977869922405172?id=131663353692514","0","RANKED_THREADED","2022-07-11T20:44:30.000Z","https://www.jihadwatch.org/2022/07/france-afghan-muslim-migrant-sentenced-to-15-years-for-rape-in-2021-again-convicted-of-sexual-assault-of-a-minor","9","24","8","https://www.jihadwatch.org/…/france-afghan-muslim-migrant-s…","https://www.facebook.com/JihadWatch/posts/1978150112377153?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:06:00.000Z","https://www.jihadwatch.org/2022/07/presidential-limo-had-us-israeli-flags-in-west-jerusalem-israeli-flag-removed-for-visit-to-east-jerusalem","2","6","2","https://www.jihadwatch.org/…/presidential-limo-had-us-israe…","https://www.facebook.com/JihadWatch/posts/1981909965334501?id=131663353692514","0","RANKED_THREADED","2022-07-12T12:21:39.000Z","https://www.jihadwatch.org/2022/07/hamas-chief-us-influence-is-shrinking-we-must-build-alliances-with-russia-china","2","8","5","https://www.jihadwatch.org/…/hamas-chief-us-influence-is-sh…","https://www.facebook.com/JihadWatch/posts/1978607098998121?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:06:44.000Z","https://www.jihadwatch.org/2022/07/the-end-of-private-car-ownership","2","16","6","https://www.jihadwatch.org/…/the-end-of-private-car-ownersh…","https://www.facebook.com/JihadWatch/posts/1978912298967601?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:07:23.000Z","https://www.jihadwatch.org/2022/07/leftist-group-offers-venmo-payments-to-harass-supreme-court-justices","2","12","8","https://www.jihadwatch.org/…/leftist-group-offers-venmo-pay…","https://www.facebook.com/JihadWatch/posts/1978912622300902?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:07:37.000Z","https://www.jihadwatch.org/2022/07/germany-teacher-tries-to-stop-forced-marriages-is-told-by-the-victims-thats-the-way-things-are-in-islam","17","27","8","https://www.jihadwatch.org/…/germany-teacher-tries-to-stop-…","https://www.facebook.com/JihadWatch/posts/1978912798967551?id=131663353692514","0","RANKED_THREADED","2022-07-12T21:07:59.000Z","https://www.jihadwatch.org/2022/07/iaea-says-iran-has-switched-to-advanced-centrifuges-for-uranium-enrichment","5","16","4","https://www.jihadwatch.org/…/iaea-says-iran-has-switched-to…","https://www.facebook.com/JihadWatch/posts/1978913028967528?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:23:53.000Z","https://www.jihadwatch.org/2022/07/u-n-report-ukraine-used-nursing-home-residents-as-human-shields","2","6","4","https://www.jihadwatch.org/…/u-n-report-ukraine-used-nursin…","https://www.facebook.com/JihadWatch/posts/1981088785416619?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:25:59.000Z","https://www.jihadwatch.org/2022/07/apple-music-spotify-youtube-host-songs-calling-for-beheading-over-blasphemy-against-muhammad","2","6","2","https://www.jihadwatch.org/…/apple-music-spotify-youtube-ho…","https://www.facebook.com/JihadWatch/posts/1981090368749794?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:26:11.000Z","https://www.jihadwatch.org/2022/07/burkina-faso-muslims-murder-five-civilians-including-a-child-in-jihad-attack-on-military-detachment","2","6","2","https://www.jihadwatch.org/…/burkina-faso-muslims-murder-fi…","https://www.facebook.com/JihadWatch/posts/1981090508749780?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:26:55.000Z","https://www.jihadwatch.org/2022/07/togo-muslims-murder-seven-children-in-jihad-attack","2","8","3","https://www.jihadwatch.org/…/togo-muslims-murder-seven-chil…","https://www.facebook.com/JihadWatch/posts/1981091145416383?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:27:23.000Z","https://www.jihadwatch.org/2022/07/austria-muslim-migrant-teen-shared-isis-execution-videos-had-bomb-making-instructions","2","6","2","https://www.jihadwatch.org/…/austria-muslim-migrant-teen-sh…","https://www.facebook.com/JihadWatch/posts/1981091512083013?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:27:44.000Z","https://www.jihadwatch.org/2022/07/profiting-from-lies-amnesty-uk-to-release-end-israeli-apartheid-merch-line","2","6","2","https://www.jihadwatch.org/…/profiting-from-lies-amnesty-uk…","https://www.facebook.com/JihadWatch/posts/1981091792082985?id=131663353692514","0","RANKED_THREADED","2022-07-15T17:29:48.000Z","https://www.jihadwatch.org/2022/07/uk-muslim-rape-gang-activity-went-on-for-decades-nothing-was-done-for-fear-of-being-islamophobic","8","20","6","https://www.jihadwatch.org/…/uk-muslim-rape-gang-activity-w…","https://www.facebook.com/JihadWatch/posts/1981093242082840?id=131663353692514","0","RANKED_THREADED","2022-07-16T13:13:56.000Z","https://www.jihadwatch.org/2022/07/the-more-unpopular-he-gets-the-more-radical-biden-becomes","5","20","2","https://www.jihadwatch.org/…/the-more-unpopular-he-gets-the…","https://www.facebook.com/JihadWatch/posts/1981695112022653?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:05:04.000Z","https://www.jihadwatch.org/2022/07/india-islamic-state-claims-responsibility-for-murder-of-police-inspector-killer-screamed-allahu-akbar","2","6","2","https://www.jihadwatch.org/…/india-islamic-state-claims-res…","https://www.facebook.com/JihadWatch/posts/1981909495334548?id=131663353692514","0","RANKED_THREADED","2022-07-16T19:06:11.000Z","https://www.jihadwatch.org/2022/07/bangladesh-muslim-mob-vandalizes-hindu-temple-homes-and-shops-over-facebook-post","2","6","2","https://www.jihadwatch.org/…/bangladesh-muslim-mob-vandaliz…","https://www.facebook.com/JihadWatch/posts/1981910145334483?id=131663353692514",,,,"Jihad Watch - Home | Facebook",,,"false","https://www.jihadwatch.org/",
